Port,,AF0,AF1,AF2,AF3,AF4,AF5,AF6,AF7,AF8,AF9,AF10,AF11,AF12,AF13,AF14,AF15,
,,SYS,TIM1/TIM8,TIM6/TIM7,TIM2/TIM3/TIM4/TIM5,I2C1/I2C2,SPI1/SPI2/SPI3,USART1/USART2/USART3,UART4/UART5,CAN1,I2S2/I2S3,USB,DAC,SDIO/FSMC,,,,ADC
PortA,PA0,WKUP,TIM8_ETR,,TIM2_CH1_ETR/TIM5_CH1,,,USART2_CTS,,,,,,,,,EVENTOUT,ADC123_IN0
PortA,PA1,,,,TIM5_CH2/TIM2_CH2,,,USART2_RTS,,,,,,,,,EVENTOUT,ADC123_IN1
PortA,PA2,,,,TIM5_CH3/TIM2_CH3,,,USART2_TX,,,,,,,,,EVENTOUT,ADC123_IN2
PortA,PA3,,,,TIM5_CH4/TIM2_CH4,,,USART2_RX,,,,,,,,,EVENTOUT,ADC123_IN3
PortA,PA4,,,,,,SPI1_NSS,USART2_CK,,,,,DAC_OUT1,,,,EVENTOUT,ADC12_IN4
PortA,PA5,,,,,,SPI1_SCK,,,,,,DAC_OUT2,,,,EVENTOUT,ADC12_IN5
PortA,PA6,,TIM8_BKIN,,TIM3_CH1,,SPI1_MISO,,,,,,,,,,EVENTOUT,ADC12_IN6
PortA,PA7,,TIM8_CH1N,,TIM3_CH2,,SPI1_MOSI,,,,,,,,,,EVENTOUT,ADC12_IN7
PortA,PA8,MCO,TIM1_CH1,,,,,USART1_CK,,,,,,,,,EVENTOUT,
PortA,PA9,,TIM1_CH2,,,,,USART1_TX,,,,,,,,,EVENTOUT,
PortA,PA10,,TIM1_CH3,,,,,USART1_RX,,,,,,,,,EVENTOUT,
PortA,PA11,,TIM1_CH4,,,,,USART1_CTS,,CAN1_RX,,USBDM,,,,,EVENTOUT,
PortA,PA12,,TIM1_ETR,,,,,USART1_RTS,,CAN1_TX,,USBDP,,,,,EVENTOUT,
PortA,PA13,,,,,,,,,,,,,,,,EVENTOUT,
PortA,PA14,,,,,,,,,,,,,,,,EVENTOUT,
PortA,PA15,,,,,,SPI3_NSS,,,,I2S3_WS,,,,,,EVENTOUT,
PortB,PB0,,TIM8_CH2N,,TIM3_CH3,,,,,,,,,,,,EVENTOUT,ADC12_IN8
PortB,PB1,,TIM8_CH3N,,TIM3_CH4,,,,,,,,,,,,EVENTOUT,ADC12_IN9
PortB,PB2,,,,,,,,,,,,,,,,EVENTOUT,
PortB,PB3,,,,,,SPI3_SCK,,,,I2S3_CK,,,,,,EVENTOUT,
PortB,PB4,,,,,,SPI3_MISO,,,,,,,,,,EVENTOUT,
PortB,PB5,,,,,I2C1_SMBA,SPI3_MOSI,,,,I2S3_SD,,,,,,EVENTOUT,
PortB,PB6,,,,TIM4_CH1,I2C1_SCL,,,,,,,,,,,EVENTOUT,
PortB,PB7,,,,TIM4_CH2,I2C1_SDA,,,,,,,,FSMC_NADV,,,EVENTOUT,
PortB,PB8,,,,TIM4_CH3,,,,,,,,,SDIO_D4,,,EVENTOUT,
PortB,PB9,,,,TIM4_CH4,,,,,,,,,SDIO_D5,,,EVENTOUT,
PortB,PB10,,,,,I2C2_SCL,,USART3_TX,,,,,,,,,EVENTOUT,
PortB,PB11,,,,,I2C2_SDA,,USART3_RX,,,,,,,,,EVENTOUT,
PortB,PB12,,TIM1_BKIN,,,I2C2_SMBA,SPI2_NSS,USART3_CK,,,I2S2_WS,,,,,,EVENTOUT,
PortB,PB13,,TIM1_CH1N,,,,SPI2_SCK,USART3_CTS,,,I2S2_CK,,,,,,EVENTOUT,
PortB,PB14,,TIM1_CH2N,,,,SPI2_MISO,USART3_RTS,,,,,,,,,EVENTOUT,
PortB,PB15,,TIM1_CH3N,,,,SPI2_MOSI,,,,I2S2_SD,,,,,,EVENTOUT,
PortC,PC0,,,,,,,,,,,,,,,,EVENTOUT,ADC123_IN10
PortC,PC1,,,,,,,,,,,,,,,,EVENTOUT,ADC123_IN11
PortC,PC2,,,,,,,,,,,,,,,,EVENTOUT,ADC123_IN12
PortC,PC3,,,,,,,,,,,,,,,,EVENTOUT,ADC123_IN13
PortC,PC4,,,,,,,,,,,,,,,,EVENTOUT,ADC12_IN14
PortC,PC5,,,,,,,,,,,,,,,,EVENTOUT,ADC12_IN15
PortC,PC6,,TIM8_CH1,,,,,,,,I2S2_MCK,,,SDIO_D6,,,EVENTOUT,
PortC,PC7,,TIM8_CH2,,,,,,,,I2S3_MCK,,,SDIO_D7,,,EVENTOUT,
PortC,PC8,,TIM8_CH3,,,,,,,,,,,SDIO_D0,,,EVENTOUT,
PortC,PC9,,TIM8_CH4,,,,,,,,,,,SDIO_D1,,,EVENTOUT,
PortC,PC10,,,,,,,,UART4_TX,,,,,SDIO_D2,,,EVENTOUT,
PortC,PC11,,,,,,,,UART4_RX,,,,,SDIO_D3,,,EVENTOUT,
PortC,PC12,,,,,,,,UART5_TX,,,,,SDIO_CK,,,EVENTOUT,
PortC,PC13,TAMPER_RTC,,,,,,,,,,,,,,,EVENTOUT,
PortC,PC14,OSC32_IN,,,,,,,,,,,,,,,EVENTOUT,
PortC,PC15,OSC32_OUT,,,,,,,,,,,,,,,EVENTOUT,
PortD,PD0,,,,,,,,,,,,,FSMC_D2,,,EVENTOUT,
PortD,PD1,,,,,,,,,,,,,FSMC_D3,,,EVENTOUT,
PortD,PD2,,,,TIM3_ETR,,,,UART5_RX,,,,,SDIO_CMD,,,EVENTOUT,
PortD,PD3,,,,,,,,,,,,,FSMC_CLK,,,EVENTOUT,
PortD,PD4,,,,,,,,,,,,,FSMC_NOE,,,EVENTOUT,
PortD,PD5,,,,,,,,,,,,,FSMC_NWE,,,EVENTOUT,
PortD,PD6,,,,,,,,,,,,,FSMC_NWAIT,,,EVENTOUT,
PortD,PD7,,,,,,,,,,,,,FSMC_NE1/FSMC_NCE2,,,EVENTOUT,
PortD,PD8,,,,,,,,,,,,,FSMC_D13,,,EVENTOUT,
PortD,PD9,,,,,,,,,,,,,FSMC_D14,,,EVENTOUT,
PortD,PD10,,,,,,,,,,,,,FSMC_D15,,,EVENTOUT,
PortD,PD11,,,,,,,,,,,,,FSMC_A16,,,EVENTOUT,
PortD,PD12,,,,,,,,,,,,,FSMC_A17,,,EVENTOUT,
PortD,PD13,,,,,,,,,,,,,FSMC_A18,,,EVENTOUT,
PortD,PD14,,,,,,,,,,,,,FSMC_D0,,,EVENTOUT,
PortD,PD15,,,,,,,,,,,,,FSMC_D1,,,EVENTOUT,
PortE,PE0,,,,TIM4_ETR,,,,,,,,,FSMC_NBL0,,,EVENTOUT,
PortE,PE1,,,,,,,,,,,,,FSMC_NBL1,,,EVENTOUT,
PortE,PE2,TRACECK,,,,,,,,,,,,FSMC_A23,,,EVENTOUT,
PortE,PE3,TRACED0,,,,,,,,,,,,FSMC_A19,,,EVENTOUT,
PortE,PE4,TRACED1,,,,,,,,,,,,FSMC_A20,,,EVENTOUT,
PortE,PE5,TRACED2,,,,,,,,,,,,FSMC_A21,,,EVENTOUT,
PortE,PE6,TRACED3,,,,,,,,,,,,FSMC_A22,,,EVENTOUT,
PortE,PE7,,,,,,,,,,,,,FSMC_D4,,,EVENTOUT,
PortE,PE8,,,,,,,,,,,,,FSMC_D5,,,EVENTOUT,
PortE,PE9,,,,,,,,,,,,,FSMC_D6,,,EVENTOUT,
PortE,PE10,,,,,,,,,,,,,FSMC_D7,,,EVENTOUT,
PortE,PE11,,,,,,,,,,,,,FSMC_D8,,,EVENTOUT,
PortE,PE12,,,,,,,,,,,,,FSMC_D9,,,EVENTOUT,
PortE,PE13,,,,,,,,,,,,,FSMC_D10,,,EVENTOUT,
PortE,PE14,,,,,,,,,,,,,FSMC_D11,,,EVENTOUT,
PortE,PE15,,,,,,,,,,,,,FSMC_D12,,,EVENTOUT,
PortF,PF0,,,,,,,,,,,,,FSMC_A0,,,EVENTOUT,
PortF,PF1,,,,,,,,,,,,,FSMC_A1,,,EVENTOUT,
PortF,PF2,,,,,,,,,,,,,FSMC_A2,,,EVENTOUT,
PortF,PF3,,,,,,,,,,,,,FSMC_A3,,,EVENTOUT,
PortF,PF4,,,,,,,,,,,,,FSMC_A4,,,EVENTOUT,
PortF,PF5,,,,,,,,,,,,,FSMC_A5,,,EVENTOUT,
PortF,PF6,,,,,,,,,,,,,FSMC_NIORD,,,EVENTOUT,ADC3_IN4
PortF,PF7,,,,,,,,,,,,,FSMC_NREG,,,EVENTOUT,ADC3_IN5
PortF,PF8,,,,,,,,,,,,,FSMC_NIOWR,,,EVENTOUT,ADC3_IN6
PortF,PF9,,,,,,,,,,,,,FSMC_CD,,,EVENTOUT,ADC3_IN7
PortF,PF10,,,,,,,,,,,,,FSMC_INTR,,,EVENTOUT,ADC3_IN8
PortF,PF11,,,,,,,,,,,,,FSMC_NIOS16,,,EVENTOUT,
PortF,PF12,,,,,,,,,,,,,FSMC_A6,,,EVENTOUT,
PortF,PF13,,,,,,,,,,,,,FSMC_A7,,,EVENTOUT,
PortF,PF14,,,,,,,,,,,,,FSMC_A8,,,EVENTOUT,
PortF,PF15,,,,,,,,,,,,,FSMC_A9,,,EVENTOUT,
PortG,PG0,,,,,,,,,,,,,FSMC_A10,,,EVENTOUT,
PortG,PG1,,,,,,,,,,,,,FSMC_A11,,,EVENTOUT,
PortG,PG2,,,,,,,,,,,,,FSMC_A12,,,EVENTOUT,
PortG,PG3,,,,,,,,,,,,,FSMC_A13,,,EVENTOUT,
PortG,PG4,,,,,,,,,,,,,FSMC_A14,,,EVENTOUT,
PortG,PG5,,,,,,,,,,,,,FSMC_A15,,,EVENTOUT,
PortG,PG6,,,,,,,,,,,,,FSMC_INT2,,,EVENTOUT,
PortG,PG7,,,,,,,,,,,,,FSMC_INT3,,,EVENTOUT,
PortG,PG8,,,,,,,,,,,,,,,,EVENTOUT,
PortG,PG9,,,,,,,,,,,,,FSMC_NE2/FSMC_NCE3,,,EVENTOUT,
PortG,PG10,,,,,,,,,,,,,FSMC_NCE4_1/FSMC_NE3,,,EVENTOUT,
PortG,PG11,,,,,,,,,,,,,FSMC_NCE4_2,,,EVENTOUT,
PortG,PG12,,,,,,,,,,,,,FSMC_NE4,,,EVENTOUT,
PortG,PG13,,,,,,,,,,,,,FSMC_A24,,,EVENTOUT,
PortG,PG14,,,,,,,,,,,,,FSMC_A25,,,EVENTOUT,
PortG,PG15,,,,,,,,,,,,,,,,EVENTOUT,
